predict_day,user,window,true_mood,weekday,weekend_day,mood,arousal,valence,activity,screen,communication,finance,office,social,travel,weather,gsm,amusement,system
2014-04-12,AS14.30,2014-04-08-2014-04-11,7.8,0,1,7.854166666666667,-0.6916666666666667,0.9166666666666666,0.1500678158947742,0.18844596353531987,0.07720575810185185,0.0002465133101851852,1.1605902777777777e-05,0.017816414930555552,0.0002336863425925926,2.324074074074074e-05,0.23333333333333334,0.06337894965277778,0.026663975694444442
2014-04-13,AS14.30,2014-04-09-2014-04-12,7.2,0,1,7.854166666666667,-0.7916666666666666,0.9666666666666666,0.1256457156574524,0.17591934027840142,0.06595647569444445,0.00014750289351851854,1.1605902777777777e-05,0.019037581018518518,0.00022497395833333335,2.324074074074074e-05,0.23333333333333334,0.06623117476851852,0.018543741319444446
2014-04-14,AS14.30,2014-04-10-2014-04-13,7.75,1,0,7.716666666666667,-1.0666666666666667,0.9666666666666666,0.10513251114723045,0.15242262153023922,0.054353949652777775,0.00021725694444444445,0.00013681134259259262,0.019085315393518522,0.00022497395833333335,2.324074074074074e-05,0.11666666666666667,0.06299696180555556,0.014722948495370371
2014-04-15,AS14.30,2014-04-11-2014-04-14,7.6,1,0,7.604166666666667,-0.8791666666666667,0.9666666666666667,0.11444928638379537,0.1545855266207622,0.06073484085648147,0.00015919560185185185,0.00013681134259259262,0.019639273726851852,0.0,2.324074074074074e-05,0.08333333333333334,0.058008952546296295,0.015978174189814818
2014-04-16,AS14.30,2014-04-12-2014-04-15,8.4,1,0,7.5875,-1.0625,1.05,0.1083411620464375,0.14327043981394835,0.05318394675925926,0.0002938223379629629,0.0004513975694444445,0.01914892650462963,0.00014847511574074074,0.0,0.08333333333333334,0.05158549189814815,0.014627216435185185
2014-04-26,AS14.30,2014-04-22-2014-04-25,7.8,0,1,7.824999999999999,-1.1,1.1,0.12939906302560936,0.13417305267312454,0.05557331597222222,0.000586171875,0.0,0.02124309027777778,0.0003780787037037036,0.0,0.08333333333333333,0.03545259259259259,0.014096504629629629
2014-04-27,AS14.30,2014-04-23-2014-04-26,7.8,0,1,7.7749999999999995,-1.2,1.05,0.17851645116747836,0.13957571760647824,0.05389307002314815,0.0004990133101851852,3.1924189814814814e-05,0.021735894097222222,0.0003780787037037036,2.0329861111111112e-05,0.03333333333333333,0.0422139699074074,0.06276293692129632
2014-04-28,AS14.30,2014-04-24-2014-04-27,8.0,1,0,7.825,-1.1,1.05,0.18663036791906426,0.14505210649429096,0.044812835648148155,0.00015961805555555553,3.1924189814814814e-05,0.018712488425925926,0.0003780787037037036,8.697627314814815e-05,0.05,0.0509678443287037,0.06455673900462966
2014-04-29,AS14.30,2014-04-25-2014-04-28,8.0,1,0,7.775,-1.05,1.0,0.20399995281701172,0.15088028935508596,0.0357827025462963,0.000598990162037037,4.692418981481481e-05,0.017404366319444448,0.0006020254629629628,8.697627314814815e-05,0.11666666666666667,0.06208123263888888,0.07384964699074079
2014-04-30,AS14.30,2014-04-26-2014-04-29,7.8,1,0,7.9,-1.05,1.0,0.2114643705486804,0.1525154918942739,0.044793020833333336,0.0007212297453703703,4.692418981481481e-05,0.017188958333333334,0.0005991753472222222,8.697627314814815e-05,0.13333333333333333,0.05342890914351851,0.07383657407407411
2014-05-01,AS14.30,2014-04-27-2014-04-30,8.2,1,0,7.9,-1.05,1.0,0.16545930434077732,0.15374861978822288,0.04790826099537037,0.0007212297453703703,2.9528356481481482e-05,0.018067731481481483,0.001011953125,6.664641203703703e-05,0.2,0.049566970486111105,0.03598096643518519
2014-05-02,AS14.30,2014-04-28-2014-05-01,8.0,0,1,8.0,-1.05,1.0,0.1747139803875281,0.16631225983715722,0.06056157118055555,0.0007212297453703703,2.9528356481481482e-05,0.01983570601851852,0.0017053993055555555,0.0,0.23333333333333334,0.04323876736111111,0.03915858217592592
2014-05-03,AS14.30,2014-04-29-2014-05-02,7.8,0,1,8.0,-1.05,1.0,0.15776416507735003,0.17835288194456586,0.07146099537037037,0.0005041869212962963,1.4528356481481482e-05,0.01838648726851852,0.00197877025462963,0.0,0.2,0.04862560763888889,0.032326397569444436
2014-05-04,AS14.30,2014-04-30-2014-05-03,7.8,0,1,7.95,-1.1,1.0,0.16050836246313582,0.15171326967853083,0.05451741319444444,0.000381947337962963,1.4528356481481482e-05,0.01815173900462963,0.0016035416666666667,0.0,0.23333333333333334,0.04753525173611111,0.02706538773148147
