predict_day,user,window,true_mood,weekday,weekend_day,mood,arousal,valence,activity,screen,communication,finance,office,social,travel,gsm,amusement,system
2014-04-22,AS14.03,2014-04-18-2014-04-21,7.6,1,0,7.550000000000001,0.2625,0.95,0.11245107556088238,0.04978217592738845,0.010409212962962964,6.711226851851854e-05,0.0005319560185185184,0.0,0.0007606192129629629,0.43181818181818177,0.028693038194444444,0.008956449652777778
2014-04-23,AS14.03,2014-04-19-2014-04-22,7.0,1,0,7.575000000000001,0.36250000000000004,0.8999999999999999,0.11719595845123586,0.041795063658307006,0.01214644965277778,6.711226851851854e-05,0.00011443287037037041,0.0,0.0007606192129629629,0.2954545454545454,0.023015341435185188,0.004230066550925926
2014-04-24,AS14.03,2014-04-20-2014-04-23,7.4,1,0,7.375,0.36250000000000004,0.8999999999999999,0.09523594401311333,0.04998519675875153,0.013085028935185185,0.0005275376157407407,0.00011443287037037041,0.0,0.0005608680555555556,0.20454545454545453,0.029748666087962974,0.004310361689814815
2014-04-25,AS14.03,2014-04-21-2014-04-24,7.5,0,1,7.35,0.25000000000000006,0.9,0.08502305776614366,0.054049076969838815,0.018354574652777778,0.0006790248842592592,0.00011443287037037041,0.0,0.00048385127314814813,0.09090909090909091,0.030384137731481485,0.0032281944444444446
2014-04-26,AS14.03,2014-04-22-2014-04-25,7.5,0,1,7.375,-0.04999999999999999,0.9,0.10635351106357178,0.06806464988462349,0.040605269097222216,0.0007372106481481481,0.0006309201388888891,0.0,0.0,0.02272727272727273,0.028406206597222226,0.0012715306712962964
2014-04-27,AS14.03,2014-04-23-2014-04-26,7.6,0,1,7.35,-0.21250000000000002,0.95,0.15042517003196215,0.06805210069235827,0.03707500289351851,0.0007372106481481481,0.0005164872685185187,5.629340277777777e-05,0.0,0.2272727272727273,0.029548125000000005,0.002189346064814815
2014-04-28,AS14.03,2014-04-24-2014-04-27,7.0,1,0,7.5,-0.7124999999999999,1.0,0.136715758137459,0.07099917534324857,0.03532923032407407,0.00027678530092592593,0.0005164872685185187,5.629340277777777e-05,0.0015651967592592592,0.20454545454545456,0.04398180266203704,0.0017945717592592592
2014-04-29,AS14.03,2014-04-25-2014-04-28,7.2,1,0,7.4,-1.0125,1.0,0.13087260766372527,0.06657676793496917,0.03543643229166667,0.00020665509259259262,0.0005164872685185187,7.908275462962962e-05,0.0015651967592592592,0.2272727272727273,0.04904376736111112,0.0018402083333333332
2014-04-30,AS14.03,2014-04-26-2014-04-29,7.0,1,0,7.325,-0.9125,1.0,0.13400466516483048,0.04576135994590543,0.017672071759259264,0.0014687818287037037,1.882523148148148e-05,7.908275462962962e-05,0.0015651967592592592,0.2272727272727273,0.042314519675925935,0.0017490075231481482
2014-05-01,AS14.03,2014-04-27-2014-04-30,7.2,1,0,7.2,-1.15,1.0,0.08914216278849194,0.04752327834773394,0.021367826967592596,0.0014687818287037037,1.882523148148148e-05,2.278935185185185e-05,0.0015651967592592592,0.02272727272727273,0.040201273148148156,0.0010663310185185185
2014-05-02,AS14.03,2014-04-28-2014-05-01,7.6,0,1,7.1,-1.0,1.0,0.10685135349680702,0.04304996527179524,0.02196650462962963,0.0014687818287037037,0.00019581018518518518,2.278935185185185e-05,0.0003247685185185185,0.04545454545454546,0.02759892939814815,0.006354626736111113
2014-05-03,AS14.03,2014-04-29-2014-05-02,7.75,0,1,7.25,-0.95,1.1,0.1197884615852156,0.0525000636521037,0.01690324074074074,0.0015124942129629629,0.00019581018518518518,0.0,0.0004684982638888889,0.2727272727272727,0.029339308449074068,0.0068528038194444465
2014-05-04,AS14.03,2014-04-30-2014-05-03,7.4,0,1,7.387499999999999,-0.9,1.1,0.12484423238806469,0.06338659432751162,0.014390205439814814,0.00012506944444444447,0.0001769849537037037,0.0,0.0006783043981481481,0.38636363636363635,0.03606085937499999,0.008418318865740742
2014-05-05,AS14.03,2014-05-01-2014-05-04,7.25,1,0,7.487500000000001,-0.8999999999999999,1.05,0.11896177384289325,0.06034902488674832,0.009553547453703702,0.00012506944444444447,0.0001769849537037037,0.0,0.0006783043981481481,0.4772727272727273,0.03804623263888888,0.008051640625000002
