predict_day,user,window,true_mood,weekday,weekend_day,mood,arousal,valence,activity,screen,communication,social,gsm,amusement,system
2014-03-31,AS14.05,2014-03-29-2014-03-30,6.8,1,0,6.300000000000001,-0.6000000000000001,0.9,0.08967134573332836,0.03842016203535927,0.02789583912037037,0.0,0.3076923076923077,0.0040838194444444455,0.004691996527777778
2014-04-01,AS14.05,2014-03-30-2014-03-31,7.0,1,0,6.5,-0.6000000000000001,0.9,0.06513041569256187,0.03131091434370587,0.02209129050925926,0.0,0.23076923076923078,0.009433773148148151,0.0027027199074074076
2014-04-02,AS14.05,2014-03-31-2014-04-01,7.0,1,0,6.9,-0.2,1.0,0.0667336536919737,0.034262245362279606,0.01956510995370371,0.0020631192129629628,0.07692307692307693,0.012666440972222224,0.0037942071759259257
2014-04-03,AS14.05,2014-04-01-2014-04-02,7.2,1,0,7.0,-0.1,1.0,0.07562606344459233,0.04632417823153516,0.026311834490740746,0.003850150462962963,0.0,0.00908884837962963,0.005077384259259257
2014-04-04,AS14.05,2014-04-02-2014-04-03,7.0,0,1,7.1,-0.6,0.9,0.06293881330471138,0.046035844896126665,0.02763000578703703,0.005518292824074076,0.0,0.005228113425925926,0.0064016261574074045
2014-04-05,AS14.05,2014-04-03-2014-04-04,7.5,0,1,7.1,-0.9,0.9,0.04710400445502392,0.07947133101660898,0.05529160300925925,0.005106209490740742,0.1153846153846154,0.003036128472222222,0.01337896412037037
2014-04-06,AS14.05,2014-04-04-2014-04-05,6.8,0,1,7.25,-0.4,1.0,0.05537249385946686,0.06729888889800623,0.04542960069444444,0.0013749479166666665,0.15384615384615385,0.0028373958333333333,0.010899675925925927
2014-04-07,AS14.05,2014-04-05-2014-04-06,6.75,1,0,7.15,-0.2,1.0,0.07332555114867445,0.039099756951133414,0.02851355324074073,3.493055555555556e-05,0.11538461538461539,0.006396047453703704,0.0033653877314814814
2014-04-08,AS14.05,2014-04-06-2014-04-07,6.75,1,0,6.775,-0.325,0.875,0.07211066628612346,0.053644467592239384,0.04412299189814815,3.493055555555556e-05,0.11538461538461539,0.007153813657407408,0.004662505787037037
2014-04-09,AS14.05,2014-04-07-2014-04-08,7.0,1,0,6.75,0.0,0.375,0.07599173733889811,0.04337498843255971,0.03178646412037038,0.0,0.07692307692307693,0.013595804398148144,0.00448566550925926
2014-04-10,AS14.05,2014-04-08-2014-04-09,7.2,1,0,6.875,0.25,0.375,0.11937186652464721,0.060187413194389285,0.04456747106481482,4.1440972222222226e-05,0.07692307692307693,0.01696930555555555,0.004481938657407409
2014-04-11,AS14.05,2014-04-09-2014-04-10,7.0,0,1,7.1,0.525,0.875,0.08348303646685139,0.0652595138811955,0.04822534722222222,0.0015325520833333332,0.07692307692307693,0.01048228587962963,0.005766180555555557
2014-04-12,AS14.05,2014-04-10-2014-04-11,7.0,0,1,7.1,0.5,0.8,0.0539811852096131,0.05349754630277556,0.039850393518518504,0.0019109201388888887,0.038461538461538464,0.008284583333333333,0.008749074074074074
2014-04-13,AS14.05,2014-04-11-2014-04-12,7.5,0,1,7.0,-0.6,0.8,0.07195705376513048,0.0877308043961724,0.06851683449074072,0.004858310185185187,0.1153846153846154,0.006269346064814813,0.008281359953703705
2014-04-14,AS14.05,2014-04-12-2014-04-13,6.4,1,0,7.25,-0.5333333333333333,1.0,0.08171312034910201,0.06733445022669103,0.05050318287037037,0.005588015046296298,0.6153846153846154,0.004245445601851852,0.005966938657407409
2014-04-15,AS14.05,2014-04-13-2014-04-14,7.0,1,0,6.95,-0.43333333333333335,0.7,0.10792541427985677,0.03702593171486148,0.018329276620370365,0.0077526967592592595,0.5,0.0034232581018518522,0.007618802083333333
2014-04-26,AS14.05,2014-04-24-2014-04-25,7.8,0,1,7.2,-0.975,1.0,0.04421189385222415,0.06257990742585173,0.043000277777777776,0.010449357638888889,0.1153846153846154,0.0054259317129629605,0.012017106481481481
2014-04-27,AS14.05,2014-04-25-2014-04-26,7.4,0,1,7.5,-1.0,1.0,0.12460954123022387,0.06499796876752817,0.039758275462962955,0.011408177083333332,0.2307692307692308,0.011625636574074068,0.013817800925925924
2014-04-28,AS14.05,2014-04-26-2014-04-27,7.0,1,0,7.6,-0.7,1.0,0.10949442191901383,0.049353848386693884,0.037810214120370396,0.0071327546296296295,0.1153846153846154,0.008105335648148143,0.005614947916666665
2014-04-29,AS14.05,2014-04-27-2014-04-28,6.8,1,0,7.2,-0.6,1.0,0.014563555212543731,0.05268616898882168,0.04561060185185188,0.006340902777777778,0.038461538461538464,0.005217847222222223,0.003702511574074074
2014-04-30,AS14.05,2014-04-28-2014-04-29,7.0,1,0,6.9,-0.09999999999999998,0.9,0.025734862337930226,0.05722034721738761,0.04312398726851853,0.016894456018518522,0.038461538461538464,0.007263784722222225,0.002552592592592593
2014-05-01,AS14.05,2014-04-29-2014-04-30,6.8,1,0,6.9,-0.09999999999999998,0.9,0.051386807484733794,0.0436526562411476,0.0329236226851852,0.01557750578703704,0.0,0.003977118055555557,0.00029961226851851855
2014-05-02,AS14.05,2014-04-30-2014-05-01,7.0,0,1,6.9,-0.4,1.0,0.04345039646436611,0.05090675925077111,0.04114455439814816,0.004863153935185185,0.0,0.0011229456018518518,0.0022264930555555553
2014-05-03,AS14.05,2014-05-01-2014-05-02,6.75,0,1,6.9,-0.2,1.0,0.016054757700715325,0.10234063077580047,0.06741396412037037,0.008034027777777777,0.2692307692307692,0.002782760416666667,0.020523535879629635
2014-05-04,AS14.05,2014-05-02-2014-05-03,7.0,0,1,6.875,0.024999999999999994,1.0,0.030644045891981754,0.0944204687409931,0.05756397569444444,0.009321840277777778,0.5,0.003212638888888889,0.02142622685185186
2014-05-05,AS14.05,2014-05-03-2014-05-04,6.333333333333332,1,0,6.875,0.25,1.0,0.0635255932096942,0.04541509258250397,0.03326561921296296,0.0045700057870370365,0.3076923076923077,0.002513993055555555,0.004067939814814816
