predict_day,user,window,true_mood,weekday,weekend_day,mood,arousal,valence,activity,screen,communication,office,social,travel,gsm,amusement,system
2014-04-11,AS14.17,2014-04-09-2014-04-10,7.2,0,1,6.875,0.625,1.0,0.1050026576737822,0.08589480323785989,0.029479207175925927,0.002485266203703704,0.015896145833333333,0.00253916087962963,0.0,0.03979707754629631,0.0066190856481481465
2014-04-12,AS14.17,2014-04-10-2014-04-11,7.2,0,1,6.975,0.7,1.0,0.154073766872425,0.06822009259214008,0.022429890046296298,0.0002965972222222222,0.019506336805555562,0.001817696759259259,0.0,0.020081082175925934,0.009842216435185182
2014-04-13,AS14.17,2014-04-11-2014-04-12,7.2,0,1,7.2,0.4,1.0,0.1866634260646492,0.048333721061547624,0.009356591435185184,0.0,0.014671197916666674,0.000816603009259259,0.0,0.015278559027777777,0.013046440972222219
2014-04-14,AS14.17,2014-04-12-2014-04-13,7.0,1,0,7.2,0.1,1.0,0.1208086104196343,0.0730754224486925,0.014538483796296294,0.0,0.021250271990740744,0.0011922106481481482,0.0,0.027827795138888896,0.01013216435185185
2014-04-15,AS14.17,2014-04-13-2014-04-14,7.0,1,0,7.1,0.30000000000000004,1.0,0.08038917874939874,0.055291319439808514,0.010246811342592591,0.0008614004629629629,0.016745538194444444,0.0027629629629629627,0.05,0.018058755787037042,0.006282251157407407
2014-04-16,AS14.17,2014-04-14-2014-04-15,7.2,1,0,7.0,0.6000000000000001,1.0,0.09367531162765491,0.0565110648092296,0.04007029513888889,0.000937361111111111,0.0105675,0.0020485995370370367,0.1,0.010633431712962963,0.00886435185185185
2014-04-17,AS14.17,2014-04-15-2014-04-16,7.0,1,0,7.1,0.6000000000000001,1.0,0.1068052315536286,0.08269530672579997,0.05844279513888892,0.0003957349537037038,0.014640538194444446,0.001613917824074074,0.2,0.015048564814814817,0.010335978009259256
2014-04-26,AS14.17,2014-04-24-2014-04-25,8.0,0,1,7.2,0.7,1.0,0.1567393710666185,0.07133908564983697,0.037083096064814816,0.0020388715277777783,0.013530231481481487,0.008129386574074074,0.3,0.031041278935185178,0.09245657407407407
2014-04-27,AS14.17,2014-04-25-2014-04-26,7.2,0,1,7.6,0.7,1.0,0.19524930056833423,0.033573923595249654,0.04083379629629629,0.0020388715277777783,0.002649751157407409,0.006455578703703703,0.3,0.008652615740740737,0.009086070601851851
2014-04-28,AS14.17,2014-04-26-2014-04-27,6.75,1,0,7.6,1.0,1.0,0.14782622274230456,0.039347708319072375,0.03459792824074074,0.0,0.013111359953703699,0.00015807870370370368,0.15000000000000002,0.005000243055555555,0.08295864583333333
2014-04-29,AS14.17,2014-04-27-2014-04-28,7.0,1,0,6.975,0.875,0.6666666666666666,0.10310113925171503,0.05908192129046828,0.032389513888888895,0.0014997222222222222,0.016845468749999995,0.004935752314814815,0.1,0.012788344907407405,0.08076399884259258
2014-04-30,AS14.17,2014-04-28-2014-04-29,7.0,1,0,6.875,0.775,0.6666666666666666,0.10390903631774978,0.0614553877186996,0.025382563657407414,0.0014997222222222222,0.010606250000000001,0.014668263888888889,0.0,0.01709544560185185,0.004608848379629629
2014-05-01,AS14.17,2014-04-29-2014-04-30,8.0,1,0,7.0,0.9,1.0,0.11753189340389068,0.05025906827576736,0.031058825231481485,0.0,0.01054350115740741,0.012158784722222222,0.0,0.009938993055555557,0.06933042824074075
2014-05-02,AS14.17,2014-04-30-2014-05-01,7.0,0,1,7.5,1.0,1.0,0.10348984679934124,0.05727970485747964,0.024361660879629633,0.0,0.004844045138888891,0.0022681944444444446,0.05,0.03175068865740742,0.06832413773148148
2014-05-03,AS14.17,2014-05-01-2014-05-02,7.25,0,1,7.5,1.0,1.0,0.17040570719682832,0.054746724542368314,0.012272372685185187,0.0,0.004587685185185187,0.00530847800925926,0.1,0.03111903935185186,0.03581205439814812
