predict_day,user,window,true_mood,weekday,weekend_day,mood,arousal,valence,activity,screen,communication,office,social,travel,gsm,amusement,system
2014-04-11,AS14.17,2014-04-09-2014-04-10,7.2,0,1,6.875,0.625,1.0,0.1050026576737822,0.08589480323785989,0.029479207175925927,0.002485266203703704,0.015896145833333333,0.00253916087962963,0.0,0.03979707754629631,0.0066190856481481465
2014-04-12,AS14.17,2014-04-10-2014-04-11,7.2,0,1,6.975,0.7,1.0,0.154073766872425,0.06822009259214008,0.022429890046296298,0.0002965972222222222,0.019506336805555562,0.001817696759259259,0.0,0.020081082175925934,0.009842216435185182
2014-04-13,AS14.17,2014-04-11-2014-04-12,7.2,0,1,7.2,0.4,1.0,0.1866634260646492,0.048333721061547624,0.009356591435185184,0.0,0.014671197916666674,0.000816603009259259,0.0,0.015278559027777777,0.013046440972222219
2014-04-14,AS14.17,2014-04-12-2014-04-13,7.0,1,0,7.2,0.1,1.0,0.1208086104196343,0.0730754224486925,0.014538483796296294,0.0,0.021250271990740744,0.0011922106481481482,0.0,0.027827795138888896,0.01013216435185185
2014-04-15,AS14.17,2014-04-13-2014-04-14,7.0,1,0,7.1,0.30000000000000004,1.0,0.08038917874939874,0.055291319439808514,0.010246811342592591,0.0008614004629629629,0.016745538194444444,0.0027629629629629627,0.05,0.018058755787037042,0.006282251157407407
2014-04-16,AS14.17,2014-04-14-2014-04-15,7.2,1,0,7.0,0.6000000000000001,1.0,0.09367531162765491,0.0565110648092296,0.04007029513888889,0.000937361111111111,0.0105675,0.0020485995370370367,0.1,0.010633431712962963,0.00886435185185185
2014-04-17,AS14.17,2014-04-15-2014-04-16,7.0,1,0,7.1,0.6000000000000001,1.0,0.1068052315536286,0.08269530672579997,0.05844279513888892,0.0003957349537037038,0.014640538194444446,0.001613917824074074,0.2,0.015048564814814817,0.010335978009259256
2014-04-18,AS14.17,2014-04-16-2014-04-17,7.0,0,1,7.1,0.6000000000000001,1.0,0.11376252663466004,0.06138000001372007,0.030135491898148174,0.0003197743055555556,0.014556521990740744,0.0011360706018518519,0.25,0.011608645833333334,0.006275081018518515
2014-04-19,AS14.17,2014-04-17-2014-04-18,7.0,0,1,7.0,0.7,1.0,0.15235269742792973,0.046530486107976346,0.017419010416666672,0.0,0.00894498263888889,0.0,0.15000000000000002,0.018900092592592593,0.0030304456018518523
2014-04-20,AS14.17,2014-04-18-2014-04-19,7.2,0,1,7.0,1.0,1.0,0.17789692748056485,0.028466018525262683,0.013521481481481485,0.0,0.0018475462962962961,0.0,0.05,0.011706579861111113,0.0011865856481481489
2014-04-21,AS14.17,2014-04-19-2014-04-20,7.4,1,0,7.1,0.7,1.0,0.1442022976064527,0.06553693866702137,0.02789886574074074,0.0014832002314814814,0.015259554398148148,0.004533935185185184,0.0,0.013309849537037037,0.002706174768518519
2014-04-22,AS14.17,2014-04-20-2014-04-21,6.6,1,0,7.300000000000001,0.4,1.0,0.10468082777950277,0.07086087963233387,0.041690763888888885,0.0014832002314814814,0.015979519675925924,0.004644733796296295,0.05,0.015341070601851851,0.003152482638888889
2014-04-23,AS14.17,2014-04-21-2014-04-22,7.25,1,0,7.0,0.5,1.0,0.06940894696086057,0.061920949078544424,0.04801818865740741,0.0,0.011293408564814816,0.0005277662037037036,0.15000000000000002,0.013766614583333335,0.002975642361111111
2014-04-24,AS14.17,2014-04-22-2014-04-23,7.2,1,0,6.925,0.8,1.0,0.06122870598691368,0.10665726852637752,0.049516834490740735,0.00018013888888888892,0.015969270833333337,0.0031244502314814815,0.15000000000000002,0.024847980324074075,0.006172337962962964
2014-04-25,AS14.17,2014-04-23-2014-04-24,7.2,0,1,7.225,1.0,1.0,0.0908268378582717,0.10606212385274749,0.03277500578703703,0.00018013888888888892,0.01853417824074075,0.004381290509259259,0.1,0.03550125,0.09146069444444443
