predict_day,user,window,true_mood,weekday,weekend_day,mood,arousal,valence,activity,screen,communication,finance,office,social,travel,gsm,amusement,system
2014-04-15,AS14.12,2014-04-11-2014-04-14,6.8,1,0,6.4,-0.07500000000000001,0.65,0.08458755212532185,0.08295629050927583,0.013832259837962959,6.389178240740742e-05,0.00016283854166666668,0.03514514467592592,0.002851883680555555,0.13636363636363638,0.011181368634259257,0.04477570312500001
2014-04-16,AS14.12,2014-04-12-2014-04-15,7.0,1,0,6.45,0.09999999999999999,0.65,0.09672250554234535,0.08959648148536131,0.01959950231481481,0.00018056423611111113,0.0006650549768518519,0.03689647280092592,0.002179192708333333,0.22727272727272727,0.010878437499999997,0.0234684693287037
2014-04-17,AS14.12,2014-04-13-2014-04-16,6.8,1,0,6.5,0.09999999999999999,0.7,0.12523931011978107,0.08883717593702453,0.02044993923611111,0.00018056423611111113,0.0006330555555555555,0.03566797453703703,0.0008253125000000001,0.3409090909090909,0.011794267939814813,0.023469189814814814
2014-04-18,AS14.12,2014-04-14-2014-04-17,6.6,0,1,6.8,-0.2,0.8999999999999999,0.13415888787891397,0.08622063368420911,0.020810636574074073,0.00032456886574074083,0.0008641695601851853,0.035156403356481486,0.0011319299768518518,0.3181818181818182,0.009758107638888886,0.023091762152777775
2014-04-19,AS14.12,2014-04-15-2014-04-18,5.8,0,1,6.800000000000001,-0.25,0.8999999999999999,0.13229762222210686,0.08063657407752342,0.018579545717592592,0.000287482638888889,0.0008641695601851853,0.03493051793981481,0.0025097019675925925,0.2954545454545454,0.007146964699074075,0.020686041666666665
2014-04-20,AS14.12,2014-04-16-2014-04-19,6.4,0,1,6.55,-0.19999999999999998,0.75,0.1440763043584495,0.08091432871228013,0.016437612847222224,0.00017081018518518525,0.000361953125,0.032855784143518516,0.002778874421296296,0.2954545454545454,0.008838854166666667,0.10919165219907401
2014-04-21,AS14.12,2014-04-17-2014-04-20,6.0,1,0,6.4,-0.09999999999999998,0.75,0.1496183125811787,0.10417616319394224,0.012282881944444445,0.00017081018518518525,0.0006005815972222222,0.04087264756944445,0.0036511342592592594,0.18181818181818182,0.011396116898148151,0.11214888020833325
2014-04-22,AS14.12,2014-04-18-2014-04-21,6.5,1,0,6.199999999999999,-0.012499999999999983,0.7375,0.134410630754089,0.0939753530084811,0.010190668402777778,2.6805555555555554e-05,0.00023862847222222216,0.03498752893518519,0.0031337384259259257,0.1590909090909091,0.010638466435185186,0.1125317939814814
2014-04-23,AS14.12,2014-04-19-2014-04-22,5.8,1,0,6.175,0.2,0.7875,0.1555726161851951,0.12997675636783249,0.01846908275462963,0.00010171585648148152,0.00023862847222222216,0.040946469907407405,0.005712343749999999,0.20454545454545456,0.0251068894675926,0.11751151331018511
2014-04-24,AS14.12,2014-04-20-2014-04-23,6.6,1,0,6.175,0.1,0.8875,0.1424047815988037,0.12518002025093197,0.01593453125,0.00010171585648148152,0.00036648437499999995,0.04288198206018518,0.006185364583333332,0.20454545454545453,0.024426548032407416,0.025849791666666656
2014-04-25,AS14.12,2014-04-21-2014-04-24,5.6,0,1,6.225,-0.15,0.7875,0.10864366525952367,0.10163410878843734,0.014617123842592594,0.0004180613425925927,0.0006027922453703703,0.04036377314814814,0.006848761574074072,0.22727272727272727,0.021162798032407414,0.02362847800925925
2014-04-26,AS14.12,2014-04-22-2014-04-25,7.0,0,1,6.125,-0.03749999999999999,0.65,0.12475561358374126,0.1031437818243824,0.013090752314814815,0.0006445370370370371,0.0006027922453703703,0.040221513310185183,0.00887110821759259,0.29545454545454547,0.02094640046296297,0.026170173611111097
2014-04-27,AS14.12,2014-04-23-2014-04-26,6.0,0,1,6.25,-0.03749999999999999,0.6499999999999999,0.16674312380322287,0.05997035300221155,0.004747178819444444,0.0005428211805555555,0.0006027922453703703,0.028082488425925922,0.007118541666666665,0.38636363636363635,0.0052294820601851855,0.02170751157407406
