predict_day,user,window,true_mood,weekday,weekend_day,mood,arousal,valence,activity,screen,communication,social,travel,gsm,amusement,system
2014-04-12,AS14.07,2014-04-08-2014-04-11,6.4,0,1,5.725,-0.12499999999999997,0.04999999999999999,0.07880811106219632,0.09058317129810652,0.035239207175925935,0.008543006365740739,0.0008031828703703704,0.23529411764705882,0.011154927662037038,0.008382546296296296
2014-04-13,AS14.07,2014-04-09-2014-04-12,6.5,0,1,5.625,-0.024999999999999994,0.0875,0.09789130625600342,0.10526144097662639,0.029891825810185194,0.011556087962962962,0.002187488425925926,0.3970588235294118,0.024646452546296296,0.010460833333333329
2014-04-14,AS14.07,2014-04-10-2014-04-13,6.2,1,0,5.65,0.1625,0.1875,0.08427361733260798,0.08905964700298183,0.03152030092592593,0.013748058449074074,0.002187488425925926,0.411764705882353,0.025707364004629626,0.01015522569444444
2014-04-15,AS14.07,2014-04-11-2014-04-14,6.0,1,0,5.6499999999999995,0.012499999999999997,0.2875,0.06787247354175831,0.08677562790405424,0.03419237847222223,0.009770367476851855,0.0021233130787037036,0.3088235294117647,0.028838544560185184,0.010362517361111108
2014-04-16,AS14.07,2014-04-12-2014-04-15,4.75,1,0,6.275,-0.3,0.6625,0.05560758553718818,0.10555862847922581,0.04592175347222222,0.013746426504629632,0.0013843055555555555,0.29411764705882354,0.03241697337962963,0.010508391203703702
2014-04-17,AS14.07,2014-04-13-2014-04-16,3.8,1,0,5.8625,-0.6125,0.475,0.043813140194948724,0.08878760127971572,0.04722949074074074,0.01212717013888889,9.62210648148148e-05,0.2647058823529412,0.016608773148148147,0.011580813078703702
2014-04-18,AS14.07,2014-04-14-2014-04-17,5.2,0,1,5.1875,-0.8500000000000001,0.125,0.06925599565634233,0.08785405960623864,0.050215,0.010875894097222224,9.62210648148148e-05,0.2058823529411765,0.016872850115740738,0.013066640624999997
2014-04-19,AS14.07,2014-04-15-2014-04-18,7.0,0,1,4.9375,-1.05,-0.07500000000000001,0.07273508484949084,0.09289910300945242,0.05432839120370371,0.01182781539351852,9.62210648148148e-05,0.2058823529411765,0.011260402199074074,0.01319536747685185
2014-04-20,AS14.07,2014-04-16-2014-04-19,3.0,0,1,5.1875,-0.8,-0.012500000000000011,0.06861061805300077,0.07358308449318562,0.04157885127314816,0.008703200231481483,9.62210648148148e-05,0.2058823529411765,0.00808278935185185,0.012499131944444441
2014-04-21,AS14.07,2014-04-17-2014-04-20,6.6,1,0,4.75,-0.9875,-0.2625,0.06382300185161449,0.06695595486572495,0.030780405092592594,0.008224675925925927,0.0,0.05882352941176471,0.008123561921296294,0.00713951388888889
2014-04-22,AS14.07,2014-04-18-2014-04-21,6.0,1,0,5.449999999999999,-0.7875,0.037500000000000006,0.049746652358999596,0.07103362268664772,0.03540613715277779,0.013052201967592596,0.002126712962962963,0.04411764705882353,0.010535679976851852,0.006620188078703706
2014-04-23,AS14.07,2014-04-19-2014-04-22,6.0,1,0,5.65,-0.5875,0.23750000000000002,0.060676669121451705,0.06855159432799729,0.033016015625000006,0.01153052662037037,0.002126712962962963,0.02941176470588235,0.012391765046296296,0.007045133101851854
2014-04-24,AS14.07,2014-04-20-2014-04-23,5.6,1,0,5.4,-0.8166666666666667,0.05000000000000002,0.0787386855968447,0.09671028645640173,0.05240554687500003,0.014466059027777776,0.002361990740740741,0.10294117647058823,0.013419710648148148,0.010623446180555558
2014-04-25,AS14.07,2014-04-21-2014-04-24,3.333333333333333,0,1,6.050000000000001,-0.4666666666666667,0.4,0.09653382448573355,0.08646900173069706,0.056679247685185216,0.012627424768518521,0.002361990740740741,0.16176470588235292,0.013378938078703703,0.011630523726851857
2014-04-26,AS14.07,2014-04-22-2014-04-25,5.4,0,1,5.233333333333333,-0.2833333333333334,0.033333333333333354,0.10009787407251042,0.0755461776615293,0.04669486979166669,0.007523605324074073,0.00023527777777777783,0.25,0.010211006944444444,0.010959401041666669
