predict_day,user,window,true_mood,weekday,weekend_day,mood,arousal,valence,activity,screen,communication,finance,office,social,travel,gsm,amusement,system
2014-04-19,AS14.31,2014-04-16-2014-04-18,7.8,0,1,6.8500000000000005,0.26666666666666666,0.7666666666666666,0.13886588152000404,0.07272733024057049,0.029034251543209877,0.0008721373456790123,0.0003879359567901233,0.0013367361111111115,0.0,0.14814814814814814,0.00904804398148148,0.08697346836419755
2014-04-20,AS14.31,2014-04-17-2014-04-19,8.0,0,1,7.2,0.5333333333333333,1.0,0.2407864216844462,0.06381611110711542,0.026183599537037038,0.0002670486111111111,6.580246913580242e-05,0.0011971643518518523,0.0,0.16666666666666666,0.008762608024691356,0.08388587577160496
2014-04-21,AS14.31,2014-04-18-2014-04-20,6.4,1,0,7.533333333333334,0.7333333333333334,1.2,0.31640468422492307,0.07188615740909256,0.029751855709876537,0.0,0.00034918595679012343,0.0014631134259259265,0.0005515432098765432,0.14814814814814814,0.008145138888888888,0.08856641589506176
2014-04-22,AS14.31,2014-04-19-2014-04-21,7.0,1,0,7.400000000000001,0.7333333333333334,1.0666666666666667,0.3294147754120825,0.06557920911153896,0.027103371913580244,0.0002867168209876543,0.0013743711419753083,0.0013165277777777782,0.0005515432098765432,0.12962962962962962,0.003679903549382716,0.031223125000000018
2014-04-23,AS14.31,2014-04-20-2014-04-22,7.0,1,0,7.133333333333333,0.4666666666666666,1.0,0.2228829137471673,0.09369901234812945,0.030625084876543206,0.0002867168209876543,0.0014056520061728392,0.002580100308641976,0.0005515432098765432,0.12962962962962962,0.0046642592592592595,0.036131905864197546
2014-04-24,AS14.31,2014-04-21-2014-04-23,6.5,1,0,6.8,0.3333333333333333,0.7999999999999999,0.1357740286001229,0.09714352237957496,0.0313439274691358,0.0012372955246913579,0.0028300192901234574,0.0021597646604938274,0.0,0.14814814814814814,0.004421114969135802,0.04015890046296298
2014-04-25,AS14.31,2014-04-22-2014-04-24,7.0,0,1,6.833333333333333,0.35000000000000003,0.9166666666666666,0.14201548062284003,0.08453267361278889,0.03353470293209876,0.001074429012345679,0.0018202970679012352,0.0015150347222222225,0.0007357175925925926,0.11111111111111112,0.0019061689814814811,0.029685412808641978
2014-04-26,AS14.31,2014-04-23-2014-04-25,7.0,0,1,6.833333333333333,0.6833333333333332,0.9166666666666666,0.17033303464755079,0.07819817515894954,0.036974197530864186,0.001074429012345679,0.0017890162037037043,0.000483804012345679,0.001517361111111111,0.24074074074074078,0.0032486612654320985,0.03932441743827161
2014-04-27,AS14.31,2014-04-24-2014-04-26,7.4,0,1,6.833333333333333,0.5277777777777778,0.9166666666666666,0.28344215760707936,0.08909027778532035,0.03885966820987654,0.00045306712962962965,3.0960648148148144e-05,0.0007459490740740739,0.0022238657407407407,0.5555555555555556,0.0032553163580246913,0.04333738425925924
2014-04-28,AS14.31,2014-04-25-2014-04-27,6.8,1,0,7.133333333333333,0.7777777777777777,1.0666666666666667,0.2656180835330053,0.08300925540611333,0.03237415123456789,0.0003292168209876544,0.00011667052469135801,0.001649050925925926,0.0014881481481481482,0.5740740740740741,0.004523371913580248,0.04266076003086417
2014-04-29,AS14.31,2014-04-26-2014-04-28,7.0,1,0,7.066666666666666,0.7111111111111111,1.0,0.23012301184841746,0.07283743826971378,0.02662439429012346,0.0007357175925925926,0.0004492631172839505,0.0014838657407407407,0.0007065046296296295,0.40740740740740744,0.0037671334876543216,0.030881674382716027
