predict_day,user,window,true_mood,weekday,weekend_day,mood,arousal,valence,activity,screen,communication,finance,office,social,travel,gsm,amusement,system
2014-04-10,AS14.12,2014-04-07-2014-04-09,6.4,1,0,5.966666666666666,0.06666666666666667,0.25,0.13627560666462496,0.09660179011983634,0.01471403549382716,0.00109420524691358,0.0010951581790123457,0.03880960648148148,0.0016658873456790126,0.060606060606060615,0.018736743827160493,0.13599343749999993
2014-04-11,AS14.12,2014-04-08-2014-04-10,6.6,0,1,5.966666666666666,0.06666666666666667,0.11666666666666665,0.1389974946895909,0.10348472607448511,0.014301639660493824,0.0009036998456790121,0.0010757291666666667,0.04744187114197531,0.0007068402777777777,0.060606060606060615,0.017027797067901234,0.13781900462962957
2014-04-12,AS14.12,2014-04-09-2014-04-11,6.8,0,1,6.083333333333333,-0.09999999999999999,0.3666666666666667,0.12361606531415219,0.0914964313124433,0.009589467592592589,0.00014706018518518518,0.0006942399691358025,0.04438918209876544,0.0011510455246913581,0.060606060606060615,0.012896712962962964,0.16347708719135798
2014-04-13,AS14.12,2014-04-10-2014-04-12,5.6,0,1,6.6000000000000005,-0.09999999999999999,0.8000000000000002,0.09645449373087604,0.07702888888157444,0.010043549382716047,0.0,4.26658950617284e-05,0.037763136574074076,0.0032002893518518513,0.060606060606060615,0.005782797067901233,0.05676125000000002
2014-04-14,AS14.12,2014-04-11-2014-04-13,6.6,1,0,6.333333333333333,0.033333333333333326,0.6,0.08364200757509403,0.08038337191589821,0.014250038580246907,0.0,0.00021711805555555558,0.034408499228395055,0.003802511574074073,0.15151515151515152,0.008461604938271604,0.05340348379629631
2014-04-15,AS14.12,2014-04-12-2014-04-14,6.8,1,0,6.333333333333333,0.06666666666666665,0.5333333333333333,0.0889465083448155,0.09174968750756464,0.017790254629629628,8.518904320987655e-05,0.00021711805555555558,0.036928140432098765,0.0029055902777777773,0.12121212121212122,0.013434760802469132,0.022195084876543206
2014-04-16,AS14.12,2014-04-13-2014-04-15,7.0,1,0,6.333333333333333,0.13333333333333333,0.6,0.10095266929172246,0.09131691744206129,0.018854344135802465,0.00024075231481481484,0.000844074074074074,0.04050197916666667,0.0006022222222222222,0.30303030303030304,0.011906049382716047,0.020193804012345672
2014-04-17,AS14.12,2014-04-14-2014-04-16,6.8,1,0,6.8,-0.06666666666666667,0.9333333333333332,0.13519130517163236,0.08506995371002475,0.020947631172839504,0.00024075231481481484,0.000669621913580247,0.03177417052469136,0.0004981944444444446,0.3636363636363636,0.011336350308641973,0.02649211033950617
2014-04-18,AS14.12,2014-04-15-2014-04-17,6.6,0,1,6.866666666666667,-0.13333333333333333,0.9333333333333332,0.14973712191321686,0.08473582948247593,0.02355454089506173,0.00034756944444444456,0.0011522260802469136,0.03442351080246913,0.0015092399691358025,0.39393939393939387,0.0065639236111111115,0.024491562499999998
2014-04-19,AS14.12,2014-04-16-2014-04-18,5.8,0,1,6.8,-0.39999999999999997,0.8666666666666667,0.1363799972511642,0.0798031442971141,0.016430312500000002,0.000227746913580247,0.0004826041666666667,0.03430686728395061,0.0033462692901234567,0.21212121212121213,0.008459463734567902,0.0184851813271605
2014-04-20,AS14.12,2014-04-17-2014-04-19,6.4,0,1,6.3999999999999995,-0.26666666666666666,0.6666666666666666,0.12606866160994704,0.08075312114240209,0.013504575617283951,0.000227746913580247,0.0004826041666666667,0.03675239197530864,0.003206971450617284,0.24242424242424243,0.007965497685185187,0.13449042052469126
2014-04-21,AS14.12,2014-04-18-2014-04-20,6.0,1,0,6.266666666666666,0.0666666666666667,0.7333333333333334,0.15580387144131866,0.10901065972300227,0.009577291666666668,3.574074074074074e-05,0.0003181712962962962,0.039395829475308654,0.0038571334876543206,0.1818181818181818,0.013520362654320989,0.14523493441358012
2014-04-22,AS14.12,2014-04-19-2014-04-21,6.5,1,0,6.066666666666666,0.18333333333333335,0.7166666666666667,0.15255446662252634,0.10252086805708617,0.012369371141975309,0.0,0.0003181712962962962,0.03449952546296297,0.002341288580246914,0.21212121212121213,0.011219259259259262,0.14695256558641964
2014-04-23,AS14.12,2014-04-20-2014-04-22,5.8,1,0,6.3,0.13333333333333333,0.9166666666666666,0.15170841302015836,0.14521971450451723,0.019138939043209877,0.0001356211419753087,0.0003181712962962962,0.045094448302469135,0.00725756172839506,0.09090909090909093,0.030150177469135814,0.029578329475308637
2014-04-24,AS14.12,2014-04-21-2014-04-23,6.6,1,0,6.1000000000000005,0.0,0.85,0.1164506203001137,0.10875826388505509,0.018373441358024694,0.0001356211419753087,0.00017047453703703701,0.039431504629629625,0.00658594521604938,0.2727272727272727,0.02533940586419754,0.019424969135802463
2014-04-25,AS14.12,2014-04-22-2014-04-24,5.6,0,1,6.3,-0.11666666666666665,0.7999999999999999,0.12144791744856492,0.11922233409627725,0.015479232253086422,0.0005574151234567903,0.0008037229938271604,0.04656415509259259,0.008810497685185183,0.27272727272727276,0.027552804783950627,0.026697179783950604
2014-04-26,AS14.12,2014-04-23-2014-04-25,7.0,0,1,6.0,-0.13333333333333333,0.5333333333333333,0.11146512982058787,0.06674356866581939,0.0051982638888888886,0.000723761574074074,0.0008037229938271604,0.03353291666666666,0.006552974537037036,0.3333333333333333,0.005671940586419753,0.02516411265432097
2014-04-27,AS14.12,2014-04-24-2014-04-26,6.0,0,1,6.3999999999999995,-0.04999999999999999,0.6,0.18415953595938392,0.058273491506223324,0.004222469135802468,0.000723761574074074,0.0006332484567901234,0.025361790123456785,0.008501797839506171,0.3333333333333333,0.00455408950617284,0.024055289351851843
