predict_day,user,window,true_mood,weekday,weekend_day,mood,arousal,valence,activity,screen,communication,social,travel,weather,gsm,amusement,system
2014-04-20,AS14.27,2014-04-17-2014-04-19,7.2,0,1,7.8999999999999995,-0.016666666666666663,0.9,0.09067168534080298,0.04640412421966039,0.02075074845679012,0.011693680555555558,0.011000339506172838,0.0,0.14814814814814814,0.0016365046296296295,0.012679031635802468
2014-04-21,AS14.27,2014-04-18-2014-04-20,6.8,1,0,7.766666666666667,-0.21666666666666667,0.8333333333333334,0.11728816526610646,0.045334876542106085,0.025288310185185185,0.012372739197530867,0.0008005285493827161,0.0,0.16666666666666666,0.0020126774691358023,0.13259572916666668
2014-04-22,AS14.27,2014-04-19-2014-04-21,7.8,1,0,7.166666666666667,-0.21666666666666667,0.43333333333333335,0.10467242452536575,0.04892307484499466,0.027729729938271608,0.013477345679012348,0.0007781597222222223,0.00037412422839506175,0.0925925925925926,0.0022763040123456786,0.13202596450617285
2014-04-23,AS14.27,2014-04-20-2014-04-22,8.0,1,0,7.266666666666667,-0.4666666666666666,0.5333333333333333,0.11867608154372865,0.05204404321625644,0.021616593364197537,0.010486705246913579,0.005043182870370371,0.00037412422839506175,0.29629629629629634,0.002852808641975308,0.1333369637345679
2014-04-24,AS14.27,2014-04-21-2014-04-23,7.6,1,0,7.533333333333334,-0.3333333333333333,0.6,0.08216896492297561,0.04296326003324837,0.01670040509259259,0.009281230709876541,0.005352307098765431,0.00037412422839506175,0.2592592592592593,0.0030819212962962957,0.007467785493827162
2014-04-25,AS14.27,2014-04-22-2014-04-24,7.6,0,1,7.8,-0.13333333333333333,0.7333333333333334,0.08520837513150344,0.04452297453435113,0.01716185570987654,0.008500821759259258,0.00582519675925926,0.0,0.3333333333333333,0.0031417322530864194,0.010214135802469139
2014-04-26,AS14.27,2014-04-23-2014-04-25,9.333333333333334,0,1,7.733333333333333,0.6,0.6666666666666666,0.09953202125662015,0.04076460647638197,0.01750628858024691,0.007859672067901233,0.0015601736111111114,0.0001186766975308642,0.2037037037037037,0.002138514660493827,0.01048118827160494
2014-04-27,AS14.27,2014-04-24-2014-04-26,8.0,0,1,8.177777777777777,0.8222222222222221,0.9555555555555556,0.19634006380329913,0.04880381944002929,0.018986377314814812,0.006586107253086418,0.003889193672839506,0.00035158950617283956,0.5185185185185185,0.0011001813271604936,0.016421709104938276
2014-04-28,AS14.27,2014-04-25-2014-04-27,7.8,1,0,8.311111111111112,0.7555555555555555,1.0222222222222221,0.20898974144295002,0.06174634645382563,0.02649359182098766,0.013432457561728395,0.002945644290123456,0.00035158950617283956,0.5,0.0008003472222222222,0.01590798225308642
2014-04-29,AS14.27,2014-04-26-2014-04-28,7.2,1,0,8.377777777777778,0.4222222222222222,1.0888888888888888,0.206198347107438,0.06667190200476736,0.02537074845679013,0.018014629629629634,0.005884116512345677,0.00023291280864197534,0.5,0.0006168325617283953,0.015553811728395065
